district,village_id,name,subdistrict,tru_2011,nearest_dist_km,covered
jagatsinghpur,397245,Ranipada,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397247,Borikhi,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397249,Pahana,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397274,Chhatarakandha,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397541,Naliapal,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397569,Indrapa,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397275,Jalapadakandha,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397276,Kuatarakandha,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397267,Alligarh,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397281,Bhitarasrichandanpur,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397279,Balitutha,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397280,Badabuda,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397278,Kokakhandha,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397277,Banapatakandha,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397538,Bibachhapur,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397539,Bharal,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397551,Mahisagotha,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397537,Garei,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397552,Banita,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397560,Nimokana,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397559,Manijanga,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397571,Jadatira,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397263,Chatua,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397262,Balipari,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397261,Arjunkula,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397260,Narendrapur,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397259,Janardanpur,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397554,Sarikhi,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397555,Jailo,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397729,Patilo,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397251,Janapal,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397252,Chandapur,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397253,Bilapokhariapada,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397724,Adhankura,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397727,Chandapata,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397728,Bailo,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397725,Sirol,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397726,Lathanga,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397504,Olagada,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397503,Bajedhanua,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397502,Derakana,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397501,Gopalpur Sankheswar,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397500,Bharagol,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397499,Eragari,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397498,Hayatpur,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397497,Saralapur,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397496,Behadapur,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397495,Kesapur,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397235,Baulanga,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397493,Badajingal,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397505,Raghunathpur,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397494,Bijipur,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397557,Khuntal,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397556,Siundi,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397318,Kiadingri,Ersama,Rural,0.2979413561706713,Covered
jagatsinghpur,397319,Dhalipanga,Ersama,Rural,0.2979413561706713,Covered
jagatsinghpur,397315,Rupakhandi,Ersama,Rural,0.2979413561706713,Covered
jagatsinghpur,397570,Sujaudinnagarpatana,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397558,Rahama,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397256,Baleipur,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397257,Guruguria,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397258,Nachhipura,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397255,Banipata,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397254,Nalakani,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397316,Nuadihi,Ersama,Rural,0.2979413561706713,Covered
jagatsinghpur,397317,Dasipur,Ersama,Rural,0.2979413561706713,Covered
jagatsinghpur,397176,Srichandanpur,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397289,Firikichhitakandha,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397177,Samapur,Kujang,Rural,0.2979413561706713,Covered
jagatsinghpur,397487,Mirjapur,Tirtol,Rural,0.2979413561706713,Covered
jagatsinghpur,397237,Sahada,Kujang,Rural,0.2979413561706713,Covered
cuttack,398962,Tiarasahi,Banki,Rural,0.2982305073227623,Covered
cuttack,398963,Brahmapura,Banki,Rural,0.2982305073227623,Covered
cuttack,398942,Ambajit,Banki,Rural,0.2982305073227623,Covered
mayurbhanj,389774,Mankadkenda,Chandua,Rural,0.2992107264126202,Covered
mayurbhanj,389767,Gadubhanga,Chandua,Rural,0.2992107264126202,Covered
baleshwar,392875,Srirampur,Baleshwar Sadar,Rural,0.3000740908873286,Covered
keonjhar,387104,Baranga,Soso,Rural,0.3016468746978678,Covered
nuapada,422136,Karangamal,Boden,Rural,0.3020742789014235,Covered
bargarh,380236,Sarkanda,Sohela,Rural,0.3025369708288947,Covered
mayurbhanj,389933,Nunia,Suliapada,Rural,0.3037752816109724,Covered
mayurbhanj,389935,Kaduani,Suliapada,Rural,0.3037752816109724,Covered
mayurbhanj,389926,Bichakania,Suliapada,Rural,0.3037752816109724,Covered
dhenkanal,402949,Sridihi,Motunga,Rural,0.3039863903933701,Covered
boudh,417875,Khuntigora,Kantamal,Rural,0.3040146655339766,Covered
bhadrak,394466,Biridi,Bhandari Pokhari,Rural,0.304863167030345,Covered
koraput,429163,Kumbhikhari,Kundura,Rural,0.3051850045200746,Covered
kalahandi,422283,Palam,Kesinga,Rural,0.3053226702791443,Covered
balangir,420119,Bhundimuhan,Balangir,Rural,0.3058510236096132,Covered
dhenkanal,402440,Rankia,Kamakshyanagar,Rural,0.3061723678437579,Covered
cuttack,398872,Kalapathar,Baidyeswar,Rural,0.3063541689683919,Covered
baleshwar,393524,Hatimunda,Khaira,Rural,0.3067982478615825,Covered
sambalpur,381675,Khinda,Thelkoloi,Rural,0.3072332909786153,Covered
kalahandi,423911,Karlaguda,Golamunda,Rural,0.3080908583495914,Covered
kandhamal,415467,Baberi,Phulabani,Rural,0.3085574729049369,Covered
keonjhar,385454,Kalikaprasad,Champua,Rural,0.308896817982075,Covered
sundargarh,384499,Kulenbahal,Bisra,Rural,0.3090526208314643,Covered
cuttack,398954,Pathapur,Banki,Rural,0.3097544207491005,Covered
cuttack,398951,Botalama,Banki,Rural,0.3097544207491005,Covered
kandhamal,415745,Gudrigan,G Udayagiri,Rural,0.311465951939455,Covered
rayagada,426147,Kiraambapadar,Doraguda,Rural,0.3119828228971897,Covered
sundargarh,384162,Purkapali,Kutra,Rural,0.3141771385285796,Covered
nayagarh,405404,Takara,Dasapalla,Rural,0.3143946227219373,Covered
boudh,417678,Tangiapali,Kantamal,Rural,0.3149702047454562,Covered
mayurbhanj,387827,Paktia,Jharpokharia,Rural,0.3158158001904695,Covered
kalahandi,422895,Lanjigarh Road,Narala,Rural,0.3158234114867027,Covered
nayagarh,406147,Ramachandrapur,Fategarh,Rural,0.3159823243672052,Covered
nayagarh,406148,Jaganathapur,Fategarh,Rural,0.3159823243672052,Covered
rayagada,426076,Maliguda,Tikiri,Rural,0.3160678487452744,Covered
kandhamal,415213,Katringia,Gochhapada,Rural,0.3168399408199218,Covered
cuttack,398952,Gopa,Banki,Rural,0.3177909542557043,Covered
deogarh,383295,Terendakata,Reamal,Rural,0.3182834823138678,Covered
koraput,428905,Bariguda,Koraput,Rural,0.3186975455600518,Covered
baleshwar,391419,Laxshmannath,Jaleswar,Rural,0.3196143066463437,Covered
mayurbhanj,389681,Chandua,Chandua,Rural,0.3198380656236235,Covered
koraput,429110,Bagderi,Kundura,Rural,0.3199788581606439,Covered
jharsuguda,381035,Remda,Lakhanpur,Rural,0.3219470661951245,Covered
rayagada,425552,Badatadra,Kalyanasingpur,Rural,0.3219856493848523,Covered
keonjhar,387096,Jhanajhana,Soso,Rural,0.3228762786520852,Covered
mayurbhanj,389617,Chakidi,Bangiriposi,Rural,0.3228828108528964,Covered
mayurbhanj,389616,Kusumtota,Bangiriposi,Rural,0.3228828108528964,Covered
baleshwar,392879,Inchudi,Baleshwar Sadar,Rural,0.323156655486183,Covered
mayurbhanj,387782,Sargoda,Gorumahisani,Rural,0.3247196183917584,Covered
mayurbhanj,390258,Pinchhabania,Baisinga,Rural,0.3247979568654538,Covered
jajapur,400637,Krushnanagar Patna,Jajapur Road,Rural,0.3259287887583871,Covered
rayagada,425821,Kenduguda,Kashipur,Rural,0.3260292190612868,Covered
mayurbhanj,391266,Kalamgadia,Sharata,Rural,0.3266679840021555,Covered
mayurbhanj,389165,Betna,Baripada Sadar,Rural,0.3283573363244372,Covered
sundargarh,384292,Bartoli,Raiboga,Rural,0.3290597557534547,Covered
sundargarh,384633,Ramjodi,Lathikata,Rural,0.3290721315533322,Covered
nabarangpur,427213,Kudabeda,Raighar,Rural,0.3295900328679795,Covered
bhadrak,394721,Tigiria,Bhadrak Rural,Rural,0.3302534070080023,Covered
kandhamal,416585,Sudra,Baliguda,Rural,0.3307684034612295,Covered
keonjhar,387283,Garhbandhogoda,Sainkul,Rural,0.3317050859173232,Covered
dhenkanal,403044,Balasar,Hindol,Rural,0.3320925461052194,Covered
sonepur,418988,Rampur,Rampur,Rural,0.3324367517952755,Covered
keonjhar,386547,Balimundali,Pandapara,Rural,0.3340100635360766,Covered
baleshwar,392859,Chheliapada,Baleshwar Sadar,Rural,0.3350106874857103,Covered
balangir,420252,Mahimunda,Balangir,Rural,0.3350967093074991,Covered
jajapur,401421,Kamagar,Jenapur,Rural,0.335283629357218,Covered
rayagada,426391,Kotaguda,Rayagada,Rural,0.33677329442178,Covered
rayagada,426389,Kampomaligan,Rayagada,Rural,0.33677329442178,Covered
rayagada,426359,Kandhamaligan,Rayagada,Rural,0.33677329442178,Covered
kalahandi,422913,Barabahali,Lanjigarh,Rural,0.3371502170010887,Covered
bargarh,379906,Jharbandh,Jharbandha,Rural,0.3379047778324154,Covered
mayurbhanj,387881,Saraskana,Jharpokharia,Rural,0.3381303831092521,Covered
mayurbhanj,387911,Badkundalbani,Jharpokharia,Rural,0.3381303831092521,Covered
kandhamal,416468,Sarumaha,Phiringia,Rural,0.3400315219892326,Covered
kandhamal,416466,Taladandikia,Phiringia,Rural,0.3400315219892326,Covered
rayagada,425820,Chhaparpadar,Kashipur,Rural,0.3404264469303121,Covered
anugul,405013,Gedhilimunda,Thakurgarh,Rural,0.3422686465082392,Covered
anugul,405012,Gedhilimundajungle,Thakurgarh,Rural,0.3422686465082392,Covered
deogarh,383205,Tileipasi,Kundheigola,Rural,0.3428823060361649,Covered
bhadrak,394716,Sirapur,Bhadrak Rural,Rural,0.3473401799605795,Covered
bhadrak,394722,Jayrampur,Bhadrak Rural,Rural,0.3473401799605795,Covered
bhadrak,394719,Kudiamal,Bhadrak Rural,Rural,0.3473401799605795,Covered
bhadrak,394718,Eradei,Bhadrak Rural,Rural,0.3473401799605795,Covered
bhadrak,394720,Nalagara,Bhadrak Rural,Rural,0.3473401799605795,Covered
sambalpur,382496,Kadaligarh,Rairakhol,Rural,0.3476845072121099,Covered
kalahandi,422738,Kisamunda,Narala,Rural,0.3496152268381008,Covered
kandhamal,417342,Adigudi,Brahmanigaon,Rural,0.3498124217815522,Covered
koraput,429644,Bilaput,Padua,Rural,0.3502398502203047,Covered
cuttack,398857,Khajuripada,Baidyeswar,Rural,0.3505368188820293,Covered
cuttack,398855,Jokiladesha,Baidyeswar,Rural,0.3505368188820293,Covered
cuttack,398856,Nuagaon,Baidyeswar,Rural,0.3505368188820293,Covered
baleshwar,391939,Badakhanpur,Kamarda,Rural,0.3509409562076683,Covered
ganjam,413403,Budhaamba,Patapur,Rural,0.3512589014653686,Covered
baleshwar,392975,Gunada,Remuna,Rural,0.352068119536138,Covered
keonjhar,385479,Palasa,Champua,Rural,0.3524241784082327,Covered
sonepur,419560,Haradkhol,Sonapur,Rural,0.3531080680023155,Covered
jajapur,400400,Kuhika,Sukinda,Rural,0.3535359589700377,Covered
rayagada,425819,Chiliguda,Kashipur,Rural,0.3547813543889463,Covered
sundargarh,384506,Budhikuni,Bisra,Rural,0.3553265368773285,Covered
keonjhar,386545,Patipanga,Pandapara,Rural,0.3560220979283021,Covered
anugul,404183,Harichandabasti,Banarpal,Rural,0.3560666708688755,Covered
cuttack,398823,Rameswar,Baidyeswar,Rural,0.3562894232441624,Covered
dhenkanal,402232,Rangathali,Parajang,Rural,0.3564224175492397,Covered
keonjhar,385665,Nakanlei,Baria,Rural,0.3572858109783084,Covered
ganjam,413305,Narasinghapur,Jarada,Rural,0.3573029455075518,Covered
keonjhar,385362,Jamupani,Bamebari,Rural,0.3575028087683521,Covered
keonjhar,385361,Handibhanga,Bamebari,Rural,0.3575028087683521,Covered
ganjam,410816,Gazalbadi,Surada,Rural,0.3584821470242908,Covered
ganjam,413314,Chadheigan,Jarada,Rural,0.3600322346403678,Covered
ganjam,413313,Ambapur,Jarada,Rural,0.3600322346403678,Covered
mayurbhanj,390257,Singarpura,Baisinga,Rural,0.3605826104726908,Covered
anugul,404873,Pandurikhol,Athmallik,Rural,0.361180639096695,Covered
keonjhar,385608,Birikuan Kha,Baria,Rural,0.3627354672983272,Covered
nuapada,421831,Dhumabhata,Komna,Rural,0.3633298574455473,Covered
anugul,405015,Tumurusinga,Thakurgarh,Rural,0.3640564267143451,Covered
nayagarh,405364,Adakata,Gania,Rural,0.3640729939113795,Covered
mayurbhanj,389931,Gadia,Suliapada,Rural,0.3645534008473787,Covered
nayagarh,406555,Sunamuhin,Odagaon,Rural,0.364667595237457,Covered
mayurbhanj,387818,Amdabeda,Gorumahisani,Rural,0.3655390256740776,Covered
nayagarh,405622,Banigochha,Banigochha,Rural,0.3655463148959355,Covered
baleshwar,392977,Palasia,Remuna,Rural,0.3665996160035757,Covered
boudh,418659,Lundrujore,Puruna Katak,Rural,0.3666706469018753,Covered
cuttack,398873,Khiripokhari,Baidyeswar,Rural,0.3671609006511451,Covered
nayagarh,405360,Tamarjhula,Gania,Rural,0.3671732271327178,Covered
baleshwar,392240,Nangaleswar,Singla,Rural,0.3677524334466404,Covered
bargarh,380859,Lahanda,Attabira,Rural,0.3678072446041686,Covered
mayurbhanj,390910,Ranibandha,Khunta,Rural,0.3682173129932426,Covered
baleshwar,393212,Srideipur,Nilagiri,Rural,0.368223339175061,Covered
cuttack,398621,Gulugula,Kanpur,Rural,0.3685556590251801,Covered
mayurbhanj,389602,Brahmangan,Bangiriposi,Rural,0.3690232935116058,Covered
balangir,419981,Kuturapali,Balangir,Rural,0.3695501436829416,Covered
nuapada,421830,Budhikomna,Komna,Rural,0.3698005314823189,Covered
kandhamal,417262,Bijali,Brahmanigaon,Rural,0.3700568790362782,Covered
kandhamal,417263,Hatimunda,Brahmanigaon,Rural,0.3700568790362782,Covered
mayurbhanj,388235,Badada,Rairangpur,Rural,0.3700725765926067,Covered
mayurbhanj,388084,Rangamatia,Bisoi,Rural,0.3707718814460298,Covered
nuapada,422034,Gudabheli,Khariar,Rural,0.3714768131308946,Covered
sundargarh,384090,Barangakachar,Baragaon,Rural,0.3714887642680138,Covered
kalahandi,423745,Sandumerbahal,Junagarh,Rural,0.3719166462216229,Covered
balangir,421265,Bargamara,Bangomunda,Rural,0.3725085417081654,Covered
rayagada,425462,Bishamakatak CT,Bishamakatak,Urban,0.3726638494336213,Covered
baleshwar,392302,Kasafal,Singla,Rural,0.375663500822337,Covered
gajapati,414709,Bagasola,Gurandi,Rural,0.3767603648545218,Covered
kalahandi,423274,Chheliamal,Sadar,Rural,0.3773725297267566,Covered
gajapati,414959,Magada,Garabandha,Rural,0.3780107551165042,Covered
dhenkanal,402700,Patusahukateni,Gandia,Rural,0.3781495218124221,Covered
gajapati,414950,Labanyagada,Garabandha,Rural,0.378992007417601,Covered
malkangiri,430388,Bengapani,Mathili,Rural,0.3792206202824138,Covered
malkangiri,430377,Baliamba,Mathili,Rural,0.3792206202824138,Covered
malkangiri,430387,Dombabeda,Mathili,Rural,0.3792206202824138,Covered
malkangiri,430391,Andhari,Mathili,Rural,0.3792206202824138,Covered
malkangiri,430389,Adarladi,Mathili,Rural,0.3792206202824138,Covered
malkangiri,430378,Samakunda 1,Mathili,Rural,0.3792206202824138,Covered
malkangiri,430376,Dokarijodi,Mathili,Rural,0.3792206202824138,Covered
malkangiri,430379,Sorgiguda,Mathili,Rural,0.3792206202824138,Covered
malkangiri,430386,Debhaguda,Mathili,Rural,0.3792206202824138,Covered
baleshwar,391834,Kharda,Kamarda,Rural,0.3795263926376335,Covered
sonepur,419755,Kamsara Jungle,Tarbha,Rural,0.3797446636396596,Covered
mayurbhanj,389850,Suliapada,Suliapada,Rural,0.3810109757642281,Covered
keonjhar,385456,Hunjaposi,Champua,Rural,0.3816014435904392,Covered
boudh,418196,Ankun,Manamunda,Rural,0.3824664006742727,Covered
sundargarh,384281,Raiboga,Raiboga,Rural,0.3831873980758459,Covered
balangir,421267,Ganjabahal,Bangomunda,Rural,0.3842707084813591,Covered
sundargarh,384476,Dolangsara,Bisra,Rural,0.3844839542398305,Covered
sundargarh,384477,Khairtola,Bisra,Rural,0.3844839542398305,Covered
mayurbhanj,387522,Dalki,Bahalda,Rural,0.3846367447319956,Covered
kandhamal,417620,Badaindragada,Raikia,Rural,0.3862800270286431,Covered
bhadrak,394334,Kadabarang,Agarpada,Rural,0.3867958155590047,Covered
cuttack,398941,Bhedadal,Banki,Rural,0.386940393005334,Covered
mayurbhanj,387781,Sapaghera,Gorumahisani,Rural,0.3874861385211897,Covered
kandhamal,416949,Tekalamila,Tumudibandha,Rural,0.389131217481218,Covered
bargarh,380495,Remanda,Bheden,Rural,0.3894039325537357,Covered
nayagarh,406097,Hatuary,Fategarh,Rural,0.3894072500866425,Covered
keonjhar,386524,Ankalpada,Pandapara,Rural,0.3898172028808906,Covered
dhenkanal,402698,Silakundi,Gandia,Rural,0.390758842804992,Covered
koraput,428205,Sankarada,Boriguma,Rural,0.3920844743544494,Covered
baleshwar,391835,Ghorapata,Kamarda,Rural,0.3924462746187742,Covered
nayagarh,405361,Kenduabida,Gania,Rural,0.392525604247423,Covered
baleshwar,393552,Parbatipur,Khaira,Rural,0.3930903668668097,Covered
kandhamal,416755,Dangaripadar,Baliguda,Rural,0.3938184580554008,Covered
mayurbhanj,391323,Satkosia,Mahuldiha,Rural,0.3938894257924085,Covered
sambalpur,381450,Kusumi,Mahulpalli,Rural,0.3939366512794468,Covered
cuttack,398827,Anuary,Baidyeswar,Rural,0.3953640217800849,Covered
kandhamal,416929,Kurtamgada,Tumudibandha,Rural,0.395645981291041,Covered
anugul,405260,Purunagada,Bantala,Rural,0.3958178900298952,Covered
keonjhar,385769,Kendeipasi,Turumunga,Rural,0.3972060019124445,Covered
mayurbhanj,387535,Asana,Bahalda,Rural,0.3974312056552271,Covered
bargarh,379850,Lakhamara,Jharbandha,Rural,0.3980265426172074,Covered
sundargarh,384295,Rangabira,Raiboga,Rural,0.3985543857375062,Covered
ganjam,410630,Gudipadar,Bhanjanagar,Rural,0.3993224071513005,Covered
ganjam,410631,Dumakumpa,Bhanjanagar,Rural,0.3993224071513005,Covered
sundargarh,384598,Patua,Brahmani Tarang,Rural,0.4002952486321573,Covered
kandhamal,416920,Madaspaju,Tumudibandha,Rural,0.400684524169788,Covered
nayagarh,405824,Kosalang,Nuagaon,Rural,0.401129965710544,Covered
nayagarh,405823,Angising,Nuagaon,Rural,0.401129965710544,Covered
nayagarh,405825,Jiginipada,Nuagaon,Rural,0.401129965710544,Covered
kandhamal,416568,Madinata,Baliguda,Rural,0.4022461664188587,Covered
jajapur,400711,Ichhapur,Korai,Rural,0.4025750138261466,Covered
sambalpur,381753,Salepali,Sasan,Rural,0.4030724408037332,Covered
nayagarh,405713,Kanimendhipahad,Banigochha,Rural,0.4032984183592066,Covered
nayagarh,405710,Sadapadar,Banigochha,Rural,0.4032984183592066,Covered
kandhamal,416537,Gundeli,Baliguda,Rural,0.4038160515247294,Covered
keonjhar,386943,Raghabpur,Ghasipura,Rural,0.4050648875331282,Covered
jajapur,400439,Hatibari,Sukinda,Rural,0.4051345212254721,Covered
bhadrak,394746,Kaupur,Bhadrak Rural,Rural,0.4052628061951032,Covered
anugul,404373,Badakerjang,Industrial,Rural,0.4054918281666831,Covered
kalahandi,424432,Ghumer,Thuamul Rampur,Rural,0.4055202190797767,Covered
dhenkanal,403293,Paikadahikhor,Dhenkanal Sadar,Rural,0.4055501991417223,Covered
baleshwar,393402,Kalarapala,Oupada,Rural,0.4057686310081351,Covered
baleshwar,393397,Kalajhatia,Oupada,Rural,0.4057686310081351,Covered
kalahandi,422869,Samajhola,Narala,Rural,0.406233954885854,Covered
jajapur,400676,Kacharasahi,Korai,Rural,0.4063404442752872,Covered
koraput,428649,Talagumandi,Narayanpatana,Rural,0.4064834659111656,Covered
bargarh,380213,Kermeli,Melchhamunda,Rural,0.4068629624089606,Covered
dhenkanal,403046,Jayapanga,Hindol,Rural,0.4070186859085323,Covered
rayagada,426072,Tikiri,Tikiri,Rural,0.4070675488854404,Covered
keonjhar,387355,Karadapal,Sainkul,Rural,0.4080547914529407,Covered
mayurbhanj,390994,Upartaldiha,Udala,Rural,0.4084321687024568,Covered
mayurbhanj,387521,Maranda,Bahalda,Rural,0.4091158467643833,Covered
mayurbhanj,390369,Singalmunduli,Baisinga,Rural,0.4093201149339151,Covered
